ID,,Timestamp,,Packet,Analog,SHT31D,,AS5311,Displacement_mm,Displacement_um,Difference_mm,Difference_um,Status,VPD,RSSI,Button,
Dendro,1,2022/9/12,7:18:32,9770,3.97,20.74,41.54,539,1.71,1709.89,0.00,0.00,Green,1.43,-108.00,0,
Dendro,1,2022/9/12,7:33:35,9771,3.97,20.99,40.88,540,1.71,1710.38,0.00,0.49,Green,1.47,-108.00,0,
Dendro,1,2022/9/12,7:48:38,9772,3.97,20.64,42.15,540,1.71,1710.38,0.00,0.00,Green,1.41,-108.00,0,
Dendro,1,2022/9/12,8:3:41,9773,3.97,20.39,43.77,540,1.71,1710.38,0.00,0.00,Green,1.35,-108.00,0,
Dendro,1,2022/9/12,8:18:44,9774,3.97,20.59,43.56,541,1.71,1710.87,0.00,0.49,Green,1.37,-108.00,0,
Dendro,1,2022/9/12,8:33:47,9775,3.97,20.29,45.03,541,1.71,1710.87,0.00,0.00,Green,1.31,-108.00,0,
Dendro,1,2022/9/12,8:48:50,9776,3.97,20.43,43.55,541,1.71,1710.87,0.00,0.00,Green,1.36,-108.00,0,
Dendro,1,2022/9/12,9:3:53,9777,3.97,20.86,42.74,542,1.71,1711.36,0.00,0.49,Green,1.41,-108.00,0,
Dendro,1,2022/9/12,9:18:56,9778,3.97,20.40,43.92,542,1.71,1711.36,0.00,0.00,Green,1.34,-108.00,0,
Dendro,1,2022/9/12,9:34:14,9779,3.97,20.30,44.61,542,1.71,1711.36,0.00,0.00,Green,1.32,-109.00,0,
Dendro,1,2022/9/12,9:49:17,9780,3.97,20.15,45.25,542,1.71,1711.36,0.00,0.00,Green,1.29,-109.00,0,
Dendro,1,2022/9/12,10:4:20,9781,3.97,19.60,49.53,542,1.71,1711.36,0.00,0.00,Green,1.15,-109.00,0,
Dendro,1,2022/9/12,10:19:23,9782,3.97,19.46,46.73,543,1.71,1711.84,0.00,0.49,Green,1.20,-109.00,0,
Dendro,1,2022/9/12,10:34:26,9783,3.97,19.97,46.15,544,1.71,1712.33,0.00,0.49,Green,1.26,-109.00,0,
Dendro,1,2022/9/12,10:49:29,9784,3.97,20.05,46.38,544,1.71,1712.33,0.00,0.00,Green,1.26,-109.00,0,
Dendro,1,2022/9/12,11:4:32,9785,3.97,20.02,48.57,544,1.71,1712.33,0.00,0.00,Green,1.20,-109.00,0,
Dendro,1,2022/9/12,11:19:35,9786,3.97,18.11,63.23,544,1.71,1712.33,0.00,0.00,Green,0.76,-109.00,0,
Dendro,1,2022/9/12,11:34:38,9787,3.96,16.50,85.47,552,1.72,1716.24,0.00,3.91,Green,0.27,-109.00,0,
Dendro,1,2022/9/12,11:49:41,9788,3.97,16.05,77.73,561,1.72,1720.63,0.00,4.40,Green,0.41,-109.00,0,
Dendro,1,2022/9/12,12:4:44,9789,3.97,16.12,78.48,536,1.71,1708.42,-0.01,-12.21,Yellow,0.39,-109.00,0,
Dendro,1,2022/9/12,12:19:47,9790,3.97,16.32,75.81,538,1.71,1709.40,0.00,0.98,Yellow,0.45,-109.00,0,
Dendro,1,2022/9/12,12:34:50,9791,3.97,16.16,78.57,556,1.72,1718.19,0.01,8.79,Green,0.39,-109.00,0,
Dendro,1,2022/9/12,12:49:53,9792,3.96,15.80,81.09,576,1.73,1727.96,0.01,9.77,Green,0.34,-109.00,0,
Dendro,1,2022/9/12,13:4:56,9793,3.96,15.76,79.82,588,1.73,1733.82,0.01,5.86,Green,0.36,-109.00,0,
Dendro,1,2022/9/12,13:19:59,9794,3.96,16.07,75.69,593,1.74,1736.26,0.00,2.44,Green,0.44,-109.00,0,
Dendro,1,2022/9/12,13:35:17,9795,3.96,15.63,78.04,597,1.74,1738.22,0.00,1.95,Green,0.39,-107.00,0,
Dendro,1,2022/9/12,13:50:20,9796,3.96,15.90,75.14,601,1.74,1740.17,0.00,1.95,Green,0.45,-107.00,0,
Dendro,1,2022/9/12,14:5:23,9797,3.96,15.17,79.36,603,1.74,1741.15,0.00,0.98,Green,0.36,-107.00,0,
Dendro,1,2022/9/12,14:20:26,9798,3.96,14.46,84.27,606,1.74,1742.61,0.00,1.47,Green,0.26,-107.00,0,
Dendro,1,2022/9/12,14:35:29,9799,3.96,15.08,82.46,607,1.74,1743.10,0.00,0.49,Green,0.30,-107.00,0,
Dendro,1,2022/9/12,14:50:32,9800,3.96,16.67,74.76,603,1.74,1741.15,-0.00,-1.95,Green,0.48,-107.00,0,
Dendro,1,2022/9/12,15:5:35,9801,3.97,17.77,70.11,598,1.74,1738.71,-0.00,-2.44,Green,0.61,-107.00,0,
Dendro,1,2022/9/12,15:20:38,9802,3.97,19.06,68.34,594,1.74,1736.75,-0.00,-1.95,Green,0.70,-107.00,0,
Dendro,1,2022/9/12,15:35:41,9803,3.97,20.05,64.52,589,1.73,1734.31,-0.00,-2.44,Green,0.83,-107.00,0,
Dendro,1,2022/9/12,15:50:44,9804,3.97,20.57,62.94,584,1.73,1731.87,-0.00,-2.44,Green,0.90,-107.00,0,
Dendro,1,2022/9/12,16:5:47,9805,3.97,20.43,63.85,579,1.73,1729.43,-0.00,-2.44,Green,0.87,-107.00,0,
Dendro,1,2022/9/12,16:20:50,9806,3.97,21.72,56.96,574,1.73,1726.98,-0.00,-2.44,Green,1.12,-107.00,0,
Dendro,1,2022/9/12,16:35:53,9807,3.97,23.09,52.57,569,1.72,1724.54,-0.00,-2.44,Green,1.34,-107.00,0,
Dendro,1,2022/9/12,16:50:56,9808,3.97,24.52,47.09,564,1.72,1722.10,-0.00,-2.44,Green,1.63,-107.00,0,
Dendro,1,2022/9/12,17:5:59,9809,3.97,24.06,49.68,558,1.72,1719.17,-0.00,-2.93,Green,1.51,-107.00,0,
Dendro,1,2022/9/12,17:21:2,9810,3.97,24.35,48.59,550,1.72,1715.26,-0.00,-3.91,Green,1.57,-107.00,0,
Dendro,1,2022/9/12,17:36:20,9811,3.97,24.37,49.15,542,1.71,1711.36,-0.00,-3.91,Green,1.55,-106.00,0,
Dendro,1,2022/9/12,17:51:23,9812,3.97,25.38,47.26,536,1.71,1708.42,-0.00,-2.93,Green,1.71,-106.00,0,
Dendro,1,2022/9/12,18:6:26,9813,3.97,25.42,43.35,530,1.71,1705.49,-0.00,-2.93,Green,1.84,-106.00,0,
Dendro,1,2022/9/12,18:21:29,9814,3.97,25.09,42.58,524,1.70,1702.56,-0.00,-2.93,Green,1.83,-106.00,0,
Dendro,1,2022/9/12,18:36:32,9815,3.97,28.31,34.32,519,1.70,1700.12,-0.00,-2.44,Green,2.53,-106.00,0,
Dendro,1,2022/9/12,18:51:35,9816,3.98,27.31,36.55,513,1.70,1697.19,-0.00,-2.93,Green,2.30,-106.00,0,
Dendro,1,2022/9/12,19:6:38,9817,3.97,27.34,36.66,510,1.70,1695.73,-0.00,-1.47,Green,2.30,-106.00,0,
Dendro,1,2022/9/12,19:21:41,9818,3.98,27.71,36.69,506,1.69,1693.77,-0.00,-1.95,Green,2.35,-106.00,0,
Dendro,1,2022/9/12,19:36:44,9819,3.97,30.43,32.07,503,1.69,1692.31,-0.00,-1.47,Green,2.95,-106.00,0,
Dendro,1,2022/9/12,19:51:47,9820,3.98,29.09,33.96,499,1.69,1690.35,-0.00,-1.95,Green,2.66,-106.00,0,
Dendro,1,2022/9/12,20:6:50,9821,3.98,29.54,33.08,496,1.69,1688.89,-0.00,-1.47,Green,2.76,-106.00,0,
Dendro,1,2022/9/12,20:21:53,9822,3.98,30.21,32.10,495,1.69,1688.40,-0.00,-0.49,Green,2.92,-106.00,0,
Dendro,1,2022/9/12,20:36:56,9823,3.98,31.34,29.70,493,1.69,1687.42,-0.00,-0.98,Green,3.22,-106.00,0,
Dendro,1,2022/9/12,20:51:59,9824,3.98,30.66,31.56,492,1.69,1686.94,-0.00,-0.49,Green,3.02,-106.00,0,
Dendro,1,2022/9/12,21:7:2,9825,3.98,31.41,27.74,491,1.69,1686.45,-0.00,-0.49,Green,3.32,-106.00,0,
Dendro,1,2022/9/12,21:22:5,9826,3.98,31.38,27.33,489,1.69,1685.47,-0.00,-0.98,Green,3.34,-106.00,0,
Dendro,1,2022/9/12,21:37:23,9827,3.98,31.50,27.35,488,1.68,1684.98,-0.00,-0.49,Green,3.36,-107.00,0,
Dendro,1,2022/9/12,21:52:26,9828,3.98,32.94,24.36,488,1.68,1684.98,0.00,0.00,Green,3.79,-107.00,0,
Dendro,1,2022/9/12,22:7:29,9829,3.98,32.13,26.67,487,1.68,1684.49,-0.00,-0.49,Green,3.51,-107.00,0,
Dendro,1,2022/9/12,22:22:32,9830,3.98,33.11,25.17,486,1.68,1684.00,-0.00,-0.49,Green,3.79,-107.00,0,
Dendro,1,2022/9/12,22:37:35,9831,3.98,31.77,24.54,486,1.68,1684.00,0.00,0.00,Green,3.54,-107.00,0,
Dendro,1,2022/9/12,22:52:38,9832,3.98,32.21,22.69,485,1.68,1683.52,-0.00,-0.49,Green,3.72,-107.00,0,
Dendro,1,2022/9/12,23:7:41,9833,3.98,34.04,21.17,485,1.68,1683.52,0.00,0.00,Green,4.20,-107.00,0,
Dendro,1,2022/9/12,23:22:44,9834,3.98,33.88,21.60,484,1.68,1683.03,-0.00,-0.49,Green,4.14,-107.00,0,
Dendro,1,2022/9/12,23:37:47,9835,3.98,35.14,19.74,483,1.68,1682.54,-0.00,-0.49,Green,4.55,-107.00,0,
Dendro,1,2022/9/12,23:52:50,9836,3.98,34.45,20.05,482,1.68,1682.05,-0.00,-0.49,Green,4.36,-107.00,0,
Dendro,1,2022/9/13,0:7:53,9837,3.98,33.96,20.11,482,1.68,1682.05,0.00,0.00,Green,4.24,-107.00,0,
Dendro,1,2022/9/13,0:22:56,9838,3.97,29.68,24.60,484,1.68,1683.03,0.00,0.98,Green,3.14,-107.00,0,
Dendro,1,2022/9/13,0:37:59,9839,3.97,28.83,23.18,486,1.68,1684.00,0.00,0.98,Green,3.05,-107.00,0,
Dendro,1,2022/9/13,0:53:2,9840,3.97,28.21,23.52,490,1.69,1685.96,0.00,1.95,Green,2.93,-107.00,0,
Dendro,1,2022/9/13,1:8:5,9841,3.97,27.89,23.64,492,1.69,1686.94,0.00,0.98,Green,2.87,-107.00,0,
Dendro,1,2022/9/13,1:23:8,9842,3.97,27.42,23.59,495,1.69,1688.40,0.00,1.47,Green,2.79,-107.00,0,
Dendro,1,2022/9/13,1:38:26,9843,3.97,27.04,24.09,497,1.69,1689.38,0.00,0.98,Green,2.71,-108.00,0,
Dendro,1,2022/9/13,1:53:29,9844,3.97,26.45,26.76,499,1.69,1690.35,0.00,0.98,Green,2.53,-108.00,0,
Dendro,1,2022/9/13,2:8:32,9845,3.97,24.52,30.30,501,1.69,1691.33,0.00,0.98,Green,2.15,-108.00,0,
Dendro,1,2022/9/13,2:23:35,9846,3.97,23.17,31.87,503,1.69,1692.31,0.00,0.98,Green,1.93,-108.00,0,
Dendro,1,2022/9/13,2:38:38,9847,3.97,21.99,34.28,506,1.69,1693.77,0.00,1.47,Green,1.74,-108.00,0,
Dendro,1,2022/9/13,2:53:41,9848,3.97,22.85,34.11,509,1.70,1695.24,0.00,1.47,Green,1.83,-108.00,0,
Dendro,1,2022/9/13,3:8:44,9849,3.97,21.54,37.33,511,1.70,1696.21,0.00,0.98,Green,1.61,-108.00,0,
Dendro,1,2022/9/13,3:23:47,9850,3.97,21.25,37.99,513,1.70,1697.19,0.00,0.98,Green,1.57,-108.00,0,
Dendro,1,2022/9/13,3:38:50,9851,3.97,20.65,40.71,516,1.70,1698.66,0.00,1.47,Green,1.44,-108.00,0,
Dendro,1,2022/9/13,3:53:53,9852,3.97,20.47,40.80,518,1.70,1699.63,0.00,0.98,Green,1.42,-108.00,0,
Dendro,1,2022/9/13,4:8:56,9853,3.96,18.97,45.31,522,1.70,1701.59,0.00,1.95,Green,1.20,-108.00,0,
Dendro,1,2022/9/13,4:23:59,9854,3.96,19.26,46.29,524,1.70,1702.56,0.00,0.98,Green,1.20,-108.00,0,
Dendro,1,2022/9/13,4:39:2,9855,3.96,18.51,50.16,527,1.70,1704.03,0.00,1.47,Green,1.06,-108.00,0,
Dendro,1,2022/9/13,4:54:5,9856,3.97,18.91,51.64,529,1.71,1705.01,0.00,0.98,Green,1.06,-108.00,0,
Dendro,1,2022/9/13,5:9:8,9857,3.96,18.40,54.80,533,1.71,1706.96,0.00,1.95,Green,0.96,-108.00,0,
Dendro,1,2022/9/13,5:24:11,9858,3.96,17.51,59.96,536,1.71,1708.42,0.00,1.47,Green,0.80,-108.00,0,
Dendro,1,2022/9/13,5:39:29,9859,3.96,17.33,59.73,539,1.71,1709.89,0.00,1.47,Green,0.80,-108.00,0,
Dendro,1,2022/9/13,5:54:32,9860,3.96,17.39,60.65,541,1.71,1710.87,0.00,0.98,Green,0.78,-108.00,0,
Dendro,1,2022/9/13,6:9:35,9861,3.96,17.84,59.42,544,1.71,1712.33,0.00,1.47,Green,0.83,-108.00,0,
Dendro,1,2022/9/13,6:24:38,9862,3.96,18.02,57.46,546,1.71,1713.31,0.00,0.98,Green,0.88,-108.00,0,
Dendro,1,2022/9/13,6:39:41,9863,3.96,18.04,56.28,548,1.71,1714.29,0.00,0.98,Green,0.90,-108.00,0,
Dendro,1,2022/9/13,6:54:44,9864,3.96,17.37,59.05,550,1.72,1715.26,0.00,0.98,Green,0.81,-108.00,0,
Dendro,1,2022/9/13,7:9:47,9865,3.96,16.22,61.58,553,1.72,1716.73,0.00,1.47,Green,0.71,-108.00,0,
Dendro,1,2022/9/13,7:24:50,9866,3.96,15.74,62.38,555,1.72,1717.70,0.00,0.98,Green,0.67,-108.00,0,
Dendro,1,2022/9/13,7:39:53,9867,3.96,15.73,62.67,557,1.72,1718.68,0.00,0.98,Green,0.67,-108.00,0,
Dendro,1,2022/9/13,7:54:56,9868,3.96,16.15,60.61,559,1.72,1719.66,0.00,0.98,Green,0.72,-108.00,0,
Dendro,1,2022/9/13,8:9:59,9869,3.96,15.49,62.96,561,1.72,1720.63,0.00,0.98,Green,0.65,-108.00,0,
Dendro,1,2022/9/13,8:25:2,9870,3.96,15.01,64.40,562,1.72,1721.12,0.00,0.49,Green,0.61,-108.00,0,
Dendro,1,2022/9/13,8:40:5,9871,3.96,15.02,64.19,565,1.72,1722.59,0.00,1.47,Green,0.61,-108.00,0,
Dendro,1,2022/9/13,8:55:8,9872,3.96,14.86,65.50,567,1.72,1723.57,0.00,0.98,Green,0.58,-108.00,0,
Dendro,1,2022/9/13,9:10:11,9873,3.96,14.42,66.97,569,1.72,1724.54,0.00,0.98,Green,0.54,-108.00,0,
Dendro,1,2022/9/13,9:25:14,9874,3.96,14.31,66.57,571,1.73,1725.52,0.00,0.98,Green,0.55,-108.00,0,
Dendro,1,2022/9/13,9:40:37,9875,3.96,13.96,68.56,572,1.73,1726.01,0.00,0.49,Green,0.50,-108.00,0,
Dendro,1,2022/9/13,9:55:40,9876,3.96,13.19,70.88,575,1.73,1727.47,0.00,1.47,Green,0.44,-108.00,0,
Dendro,1,2022/9/13,10:10:43,9877,3.96,13.22,71.17,576,1.73,1727.96,0.00,0.49,Green,0.44,-108.00,0,
Dendro,1,2022/9/13,10:25:46,9878,3.96,13.11,71.26,579,1.73,1729.43,0.00,1.47,Green,0.43,-108.00,0,
Dendro,1,2022/9/13,10:40:49,9879,3.96,13.10,72.25,580,1.73,1729.91,0.00,0.49,Green,0.42,-108.00,0,
Dendro,1,2022/9/13,10:55:52,9880,3.96,13.69,70.01,583,1.73,1731.38,0.00,1.47,Green,0.47,-108.00,0,
Dendro,1,2022/9/13,11:10:55,9881,3.96,13.52,71.66,584,1.73,1731.87,0.00,0.49,Green,0.44,-108.00,0,
Dendro,1,2022/9/13,11:25:58,9882,3.96,13.05,73.98,586,1.73,1732.84,0.00,0.98,Green,0.39,-108.00,0,
Dendro,1,2022/9/13,11:41:1,9883,3.96,13.42,73.01,588,1.73,1733.82,0.00,0.98,Green,0.42,-108.00,0,
Dendro,1,2022/9/13,11:56:4,9884,3.96,14.15,71.18,590,1.73,1734.80,0.00,0.98,Green,0.47,-108.00,0,
Dendro,1,2022/9/13,12:11:7,9885,3.96,13.41,74.18,591,1.74,1735.29,0.00,0.49,Green,0.40,-108.00,0,
Dendro,1,2022/9/13,12:26:10,9886,3.96,13.60,72.21,593,1.74,1736.26,0.00,0.98,Green,0.43,-108.00,0,
Dendro,1,2022/9/13,12:41:13,9887,3.96,13.53,72.92,595,1.74,1737.24,0.00,0.98,Green,0.42,-108.00,0,
Dendro,1,2022/9/13,12:56:16,9888,3.96,13.63,72.23,596,1.74,1737.73,0.00,0.49,Green,0.43,-108.00,0,
Dendro,1,2022/9/13,13:11:19,9889,3.96,13.53,72.45,598,1.74,1738.71,0.00,0.98,Green,0.43,-108.00,0,
Dendro,1,2022/9/13,13:26:22,9890,3.96,13.96,70.58,599,1.74,1739.19,0.00,0.49,Green,0.47,-108.00,0,
Dendro,1,2022/9/13,13:41:40,9891,3.96,13.87,71.10,600,1.74,1739.68,0.00,0.49,Green,0.46,-108.00,0,
Dendro,1,2022/9/13,13:56:43,9892,3.96,13.94,70.84,602,1.74,1740.66,0.00,0.98,Green,0.46,-108.00,0,
Dendro,1,2022/9/13,14:11:46,9893,3.96,14.12,70.13,603,1.74,1741.15,0.00,0.49,Green,0.48,-108.00,0,
Dendro,1,2022/9/13,14:26:49,9894,3.96,14.40,69.26,601,1.74,1740.17,-0.00,-0.98,Green,0.50,-108.00,0,
Dendro,1,2022/9/13,14:41:52,9895,3.96,14.69,68.28,599,1.74,1739.19,-0.00,-0.98,Green,0.53,-108.00,0,
Dendro,1,2022/9/13,14:56:55,9896,3.96,14.94,67.49,597,1.74,1738.22,-0.00,-0.98,Green,0.55,-108.00,0,
Dendro,1,2022/9/13,15:11:58,9897,3.96,15.35,66.04,596,1.74,1737.73,-0.00,-0.49,Green,0.59,-108.00,0,
Dendro,1,2022/9/13,15:27:1,9898,3.96,15.53,64.99,594,1.74,1736.75,-0.00,-0.98,Green,0.62,-108.00,0,
Dendro,1,2022/9/13,15:42:4,9899,3.96,16.23,63.35,593,1.74,1736.26,-0.00,-0.49,Green,0.68,-108.00,0,
Dendro,1,2022/9/13,15:57:7,9900,3.96,16.78,63.40,592,1.74,1735.78,-0.00,-0.49,Green,0.70,-108.00,0,
Dendro,1,2022/9/13,16:12:10,9901,3.96,17.26,62.68,590,1.73,1734.80,-0.00,-0.98,Green,0.74,-108.00,0,
Dendro,1,2022/9/13,16:27:13,9902,3.96,17.26,60.91,589,1.73,1734.31,-0.00,-0.49,Green,0.77,-108.00,0,
Dendro,1,2022/9/13,16:42:16,9903,3.97,17.18,63.13,587,1.73,1733.33,-0.00,-0.98,Green,0.72,-108.00,0,
Dendro,1,2022/9/13,16:57:19,9904,3.96,17.63,61.45,585,1.73,1732.36,-0.00,-0.98,Green,0.78,-108.00,0,
Dendro,1,2022/9/13,17:12:22,9905,3.96,17.99,60.70,582,1.73,1730.89,-0.00,-1.47,Green,0.81,-108.00,0,
Dendro,1,2022/9/13,17:27:25,9906,3.97,18.05,59.87,580,1.73,1729.91,-0.00,-0.98,Green,0.83,-108.00,0,
Dendro,1,2022/9/13,17:42:43,9907,3.96,19.30,55.66,577,1.73,1728.45,-0.00,-1.47,Green,0.99,-105.00,0,
Dendro,1,2022/9/13,17:57:46,9908,3.97,19.22,55.68,573,1.73,1726.50,-0.00,-1.95,Green,0.99,-105.00,0,
Dendro,1,2022/9/13,18:12:49,9909,3.97,20.84,51.69,568,1.72,1724.05,-0.00,-2.44,Green,1.19,-105.00,0,
Dendro,1,2022/9/13,18:27:52,9910,3.97,20.54,52.54,560,1.72,1720.15,-0.00,-3.91,Green,1.15,-105.00,0,
Dendro,1,2022/9/13,18:42:55,9911,3.97,23.10,47.18,548,1.71,1714.29,-0.01,-5.86,Green,1.49,-105.00,0,
Dendro,1,2022/9/13,18:57:58,9912,3.97,21.69,47.78,540,1.71,1710.38,-0.00,-3.91,Green,1.36,-105.00,0,
Dendro,1,2022/9/13,19:13:1,9913,3.97,23.90,43.71,531,1.71,1705.98,-0.00,-4.40,Green,1.67,-105.00,0,
Dendro,1,2022/9/13,19:28:4,9914,3.97,23.40,44.46,526,1.70,1703.54,-0.00,-2.44,Green,1.60,-105.00,0,
Dendro,1,2022/9/13,19:37:20,9915,3.97,23.51,45.01,523,1.70,1702.08,-0.00,-1.47,Green,1.59,-105.00,1,
Dendro,1,2022/9/13,19:52:26,9916,3.97,23.17,45.19,520,1.70,1700.61,-0.00,-1.47,Green,1.56,-105.00,1,
Dendro,1,2022/9/13,20:7:29,9917,3.97,24.23,43.79,517,1.70,1699.15,-0.00,-1.47,Green,1.70,-105.00,0,
Dendro,1,2022/9/13,20:22:32,9918,3.97,24.68,41.17,514,1.70,1697.68,-0.00,-1.47,Green,1.83,-105.00,0,
Dendro,1,2022/9/13,20:37:35,9919,3.97,25.13,39.94,513,1.70,1697.19,-0.00,-0.49,Green,1.92,-105.00,0,
Dendro,1,2022/9/13,20:52:38,9920,3.97,25.14,38.75,511,1.70,1696.21,-0.00,-0.98,Green,1.96,-105.00,0,
Dendro,1,2022/9/13,21:7:41,9921,3.97,24.97,40.58,509,1.70,1695.24,-0.00,-0.98,Green,1.88,-105.00,0,
Dendro,1,2022/9/13,21:22:44,9922,3.97,24.31,41.02,508,1.69,1694.75,-0.00,-0.49,Green,1.79,-105.00,0,
Dendro,1,2022/9/13,21:38:2,9923,3.97,24.87,40.08,506,1.69,1693.77,-0.00,-0.98,Green,1.88,-108.00,0,
Dendro,1,2022/9/13,21:53:5,9924,3.97,24.76,38.96,506,1.69,1693.77,0.00,0.00,Green,1.91,-108.00,0,
Dendro,1,2022/9/13,22:8:8,9925,3.97,25.38,37.77,505,1.69,1693.28,-0.00,-0.49,Green,2.02,-108.00,0,
Dendro,1,2022/9/13,22:23:11,9926,3.97,25.40,38.06,504,1.69,1692.80,-0.00,-0.49,Green,2.01,-108.00,0,
Dendro,1,2022/9/13,22:38:14,9927,3.97,25.47,37.69,503,1.69,1692.31,-0.00,-0.49,Green,2.03,-108.00,0,
Dendro,1,2022/9/13,22:53:17,9928,3.97,27.90,34.03,502,1.69,1691.82,-0.00,-0.49,Green,2.48,-108.00,0,
Dendro,1,2022/9/13,23:8:20,9929,3.97,29.02,30.63,502,1.69,1691.82,0.00,0.00,Green,2.78,-108.00,0,
Dendro,1,2022/9/13,23:23:23,9930,3.97,29.45,30.66,501,1.69,1691.33,-0.00,-0.49,Green,2.85,-108.00,0,
Dendro,1,2022/9/13,23:38:26,9931,3.97,29.69,29.73,500,1.69,1690.84,-0.00,-0.49,Green,2.93,-108.00,0,
Dendro,1,2022/9/13,23:53:29,9932,3.97,29.66,29.56,499,1.69,1690.35,-0.00,-0.49,Green,2.93,-108.00,0,
Dendro,1,2022/9/14,0:8:32,9933,3.97,26.82,34.33,499,1.69,1690.35,0.00,0.00,Green,2.32,-108.00,0,
Dendro,1,2022/9/14,0:23:35,9934,3.97,24.28,39.12,501,1.69,1691.33,0.00,0.98,Green,1.85,-108.00,0,
Dendro,1,2022/9/14,0:38:38,9935,3.97,23.66,39.81,504,1.69,1692.80,0.00,1.47,Green,1.76,-108.00,0,
Dendro,1,2022/9/14,0:53:41,9936,3.97,23.31,40.24,506,1.69,1693.77,0.00,0.98,Green,1.71,-108.00,0,
Dendro,1,2022/9/14,1:8:44,9937,3.97,23.16,40.28,509,1.70,1695.24,0.00,1.47,Green,1.69,-108.00,0,
Dendro,1,2022/9/14,1:23:47,9938,3.97,22.75,41.77,512,1.70,1696.70,0.00,1.47,Green,1.61,-108.00,0,
Dendro,1,2022/9/14,1:39:5,9939,3.97,22.36,42.13,514,1.70,1697.68,0.00,0.98,Green,1.56,-106.00,0,
Dendro,1,2022/9/14,1:54:8,9940,3.97,21.92,42.84,516,1.70,1698.66,0.00,0.98,Green,1.50,-106.00,0,
Dendro,1,2022/9/14,2:9:11,9941,3.97,21.17,45.26,520,1.70,1700.61,0.00,1.95,Green,1.38,-106.00,0,
Dendro,1,2022/9/14,2:24:14,9942,3.96,20.33,46.71,523,1.70,1702.08,0.00,1.47,Green,1.27,-106.00,0,
Dendro,1,2022/9/14,2:39:17,9943,3.96,19.72,48.09,526,1.70,1703.54,0.00,1.47,Green,1.19,-106.00,0,
Dendro,1,2022/9/14,2:54:20,9944,3.96,19.15,49.41,529,1.71,1705.01,0.00,1.47,Green,1.12,-106.00,0,
Dendro,1,2022/9/14,3:9:23,9945,3.96,17.76,53.88,532,1.71,1706.47,0.00,1.47,Green,0.94,-106.00,0,
Dendro,1,2022/9/14,3:24:26,9946,3.96,17.63,55.44,535,1.71,1707.94,0.00,1.47,Green,0.90,-106.00,0,
Dendro,1,2022/9/14,3:39:29,9947,3.96,17.27,57.89,537,1.71,1708.91,0.00,0.98,Green,0.83,-106.00,0,
Dendro,1,2022/9/14,3:54:32,9948,3.96,17.77,56.11,540,1.71,1710.38,0.00,1.47,Green,0.89,-106.00,0,
Dendro,1,2022/9/14,4:9:35,9949,3.96,17.29,58.48,542,1.71,1711.36,0.00,0.98,Green,0.82,-106.00,0,
Dendro,1,2022/9/14,4:24:38,9950,3.96,17.43,57.50,545,1.71,1712.82,0.00,1.47,Green,0.85,-106.00,0,
Dendro,1,2022/9/14,4:39:41,9951,3.96,16.63,59.80,548,1.71,1714.29,0.00,1.47,Green,0.76,-106.00,0,
Dendro,1,2022/9/14,4:54:44,9952,3.96,15.91,62.59,550,1.72,1715.26,0.00,0.98,Green,0.68,-106.00,0,
Dendro,1,2022/9/14,5:9:47,9953,3.96,15.93,63.01,553,1.72,1716.73,0.00,1.47,Green,0.67,-106.00,0,
Dendro,1,2022/9/14,5:24:50,9954,3.96,16.00,62.72,555,1.72,1717.70,0.00,0.98,Green,0.68,-106.00,0,
Dendro,1,2022/9/14,5:40:8,9955,3.96,15.29,66.59,558,1.72,1719.17,0.00,1.47,Green,0.58,-108.00,0,
Dendro,1,2022/9/14,5:55:11,9956,3.96,15.50,65.65,560,1.72,1720.15,0.00,0.98,Green,0.60,-108.00,0,
Dendro,1,2022/9/14,6:10:14,9957,3.96,15.26,67.07,562,1.72,1721.12,0.00,0.98,Green,0.57,-108.00,0,
Dendro,1,2022/9/14,6:25:17,9958,3.96,15.19,66.16,564,1.72,1722.10,0.00,0.98,Green,0.58,-108.00,0,
Dendro,1,2022/9/14,6:40:20,9959,3.96,14.49,69.74,567,1.72,1723.57,0.00,1.47,Green,0.50,-108.00,0,
Dendro,1,2022/9/14,6:55:23,9960,3.96,15.01,67.13,569,1.72,1724.54,0.00,0.98,Green,0.56,-108.00,0,
Dendro,1,2022/9/14,7:10:26,9961,3.96,13.84,71.66,571,1.73,1725.52,0.00,0.98,Green,0.45,-108.00,0,
Dendro,1,2022/9/14,7:25:29,9962,3.96,13.72,72.23,573,1.73,1726.50,0.00,0.98,Green,0.44,-108.00,0,
Dendro,1,2022/9/14,7:40:32,9963,3.96,14.07,71.09,575,1.73,1727.47,0.00,0.98,Green,0.46,-108.00,0,
Dendro,1,2022/9/14,7:55:35,9964,3.96,14.07,70.98,577,1.73,1728.45,0.00,0.98,Green,0.47,-108.00,0,
Dendro,1,2022/9/14,8:10:38,9965,3.96,13.35,73.75,579,1.73,1729.43,0.00,0.98,Green,0.40,-108.00,0,
Dendro,1,2022/9/14,8:25:41,9966,3.96,12.63,76.97,582,1.73,1730.89,0.00,1.47,Green,0.34,-108.00,0,
Dendro,1,2022/9/14,8:40:44,9967,3.96,12.73,76.54,583,1.73,1731.38,0.00,0.49,Green,0.35,-108.00,0,
Dendro,1,2022/9/14,8:55:47,9968,3.96,13.10,74.72,585,1.73,1732.36,0.00,0.98,Green,0.38,-108.00,0,
